File_Path,Label,Augmented
train/top_0063_augmented_1.jpeg,top,1
train/top_0465_augmented_1.jpeg,top,1
train/top_0116_augmented_3.jpeg,top,1
train/top_0128_augmented_3.jpeg,top,1
train/top_0315_augmented_3.jpeg,top,1
train/top_0483_augmented_1.jpeg,top,1
train/top_0219.jpeg,top,0
train/top_0286_augmented_1.jpeg,top,1
train/top_0510_augmented_3.jpeg,top,1
train/top_0085_augmented_1.jpeg,top,1
train/top_0144_augmented_0.jpeg,top,1
train/top_0379_augmented_0.jpeg,top,1
train/top_0347_augmented_0.jpeg,top,1
train/top_0542_augmented_0.jpeg,top,1
train/top_0091.jpeg,top,0
train/top_0232_augmented_2.jpeg,top,1
train/top_0031_augmented_2.jpeg,top,1
train/top_0409_augmented_2.jpeg,top,1
train/top_0437_augmented_2.jpeg,top,1
train/top_0298_augmented_0.jpeg,top,1
train/top_0530_augmented_2.jpeg,top,1
train/top_0357.jpeg,top,0
train/top_0335_augmented_2.jpeg,top,1
train/top_0108_augmented_2.jpeg,top,1
train/top_0136_augmented_2.jpeg,top,1
train/top_0445_augmented_0.jpeg,top,1
train/top_0043_augmented_0.jpeg,top,1
train/top_0240_augmented_0.jpeg,top,1
train/top_0212.jpeg,top,0
train/top_0318_augmented_1.jpeg,top,1
train/top_0496.jpeg,top,0
train/top_0326_augmented_1.jpeg,top,1
train/top_0088_augmented_3.jpeg,top,1
train/top_0523_augmented_1.jpeg,top,1
train/top_0253_augmented_3.jpeg,top,1
train/top_0050_augmented_3.jpeg,top,1
train/top_0479.jpeg,top,0
train/top_0468_augmented_3.jpeg,top,1
train/top_0183.jpeg,top,0
train/top_0029.jpeg,top,0
train/top_0456_augmented_3.jpeg,top,1
train/top_0354_augmented_3.jpeg,top,1
train/top_0300.jpeg,top,0
train/top_0169_augmented_3.jpeg,top,1
train/top_0157_augmented_3.jpeg,top,1
train/top_0424_augmented_1.jpeg,top,1
train/top_0245.jpeg,top,0
train/top_0022_augmented_1.jpeg,top,1
train/top_0221_augmented_1.jpeg,top,1
train/top_0343_augmented_1.jpeg,top,1
train/top_0140_augmented_1.jpeg,top,1
train/top_0480.jpeg,top,0
train/top_0035_augmented_3.jpeg,top,1
train/top_0208_augmented_3.jpeg,top,1
train/top_0195.jpeg,top,0
train/top_0236_augmented_3.jpeg,top,1
train/top_0198_augmented_1.jpeg,top,1
train/top_0433_augmented_3.jpeg,top,1
train/top_0534_augmented_3.jpeg,top,1
train/top_0316.jpeg,top,0
train/top_0132_augmented_3.jpeg,top,1
train/top_0499_augmented_1.jpeg,top,1
train/top_0331_augmented_3.jpeg,top,1
train/top_0441_augmented_1.jpeg,top,1
train/top_0244_augmented_1.jpeg,top,1
train/top_0079_augmented_1.jpeg,top,1
train/top_0253.jpeg,top,0
train/top_0047_augmented_1.jpeg,top,1
train/top_0087.jpeg,top,0
train/top_0322_augmented_0.jpeg,top,1
train/top_0121_augmented_0.jpeg,top,1
train/top_0519_augmented_0.jpeg,top,1
train/top_0527_augmented_0.jpeg,top,1
train/top_0054_augmented_2.jpeg,top,1
train/top_0269_augmented_2.jpeg,top,1
train/top_0257_augmented_2.jpeg,top,1
train/top_0438.jpeg,top,0
train/top_0452_augmented_2.jpeg,top,1
train/top_0068.jpeg,top,0
train/top_0341.jpeg,top,0
train/top_0153_augmented_2.jpeg,top,1
train/top_0350_augmented_2.jpeg,top,1
train/top_0388_augmented_2.jpeg,top,1
train/top_0204.jpeg,top,0
train/top_0420_augmented_0.jpeg,top,1
train/top_0225_augmented_0.jpeg,top,1
train/top_0018_augmented_0.jpeg,top,1
train/top_0026_augmented_0.jpeg,top,1
train/top_0443.jpeg,top,0
train/top_0371_augmented_2.jpeg,top,1
train/top_0013.jpeg,top,0
train/top_0172_augmented_2.jpeg,top,1
train/top_0397_augmented_2.jpeg,top,1
train/top_0401_augmented_0.jpeg,top,1
train/top_0506.jpeg,top,0
train/top_0194_augmented_2.jpeg,top,1
train/top_0156.jpeg,top,0
train/top_0007_augmented_0.jpeg,top,1
train/top_0039_augmented_0.jpeg,top,1
train/top_0204_augmented_0.jpeg,top,1
train/top_0100_augmented_0.jpeg,top,1
train/top_0303_augmented_0.jpeg,top,1
train/top_0495_augmented_2.jpeg,top,1
train/top_0290_augmented_2.jpeg,top,1
train/top_0506_augmented_0.jpeg,top,1
train/top_0093_augmented_2.jpeg,top,1
train/top_0538_augmented_0.jpeg,top,1
train/top_0276_augmented_2.jpeg,top,1
train/top_0248_augmented_2.jpeg,top,1
train/top_0075_augmented_2.jpeg,top,1
train/top_0473_augmented_2.jpeg,top,1
train/top_0290.jpeg,top,0
train/top_0080_augmented_1.jpeg,top,1
train/top_0044.jpeg,top,0
train/top_0515_augmented_3.jpeg,top,1
train/top_0283_augmented_1.jpeg,top,1
train/top_0414.jpeg,top,0
train/top_0486_augmented_1.jpeg,top,1
train/top_0310_augmented_3.jpeg,top,1
train/top_0113_augmented_3.jpeg,top,1
train/top_0460_augmented_1.jpeg,top,1
train/top_0101.jpeg,top,0
train/top_0066_augmented_1.jpeg,top,1
train/top_0058_augmented_1.jpeg,top,1
train/top_0265_augmented_1.jpeg,top,1
train/top_0161_augmented_1.jpeg,top,1
train/top_0362_augmented_1.jpeg,top,1
train/top_0382.jpeg,top,0
train/top_0228.jpeg,top,0
train/top_0217_augmented_3.jpeg,top,1
train/top_0229_augmented_3.jpeg,top,1
train/top_0014_augmented_3.jpeg,top,1
train/top_0187_augmented_1.jpeg,top,1
train/top_0412_augmented_3.jpeg,top,1
train/top_0384_augmented_1.jpeg,top,1
train/top_0402.jpeg,top,0
train/top_0176_augmented_3.jpeg,top,1
train/top_0148_augmented_3.jpeg,top,1
train/top_0052.jpeg,top,0
train/top_0375_augmented_3.jpeg,top,1
train/top_0190_augmented_3.jpeg,top,1
train/top_0405_augmented_1.jpeg,top,1
train/top_0393_augmented_3.jpeg,top,1
train/top_0117.jpeg,top,0
train/top_0200_augmented_1.jpeg,top,1
train/top_0003_augmented_1.jpeg,top,1
train/top_0491_augmented_3.jpeg,top,1
train/top_0307_augmented_1.jpeg,top,1
train/top_0339_augmented_1.jpeg,top,1
train/top_0394.jpeg,top,0
train/top_0104_augmented_1.jpeg,top,1
train/top_0097_augmented_3.jpeg,top,1
train/top_0502_augmented_1.jpeg,top,1
train/top_0294_augmented_3.jpeg,top,1
train/top_0071_augmented_3.jpeg,top,1
train/top_0272_augmented_3.jpeg,top,1
train/top_0477_augmented_3.jpeg,top,1
train/top_0449_augmented_3.jpeg,top,1
train/top_0287_augmented_0.jpeg,top,1
train/top_0511_augmented_2.jpeg,top,1
train/top_0005.jpeg,top,0
train/top_0084_augmented_0.jpeg,top,1
train/top_0455.jpeg,top,0
train/top_0117_augmented_2.jpeg,top,1
train/top_0129_augmented_2.jpeg,top,1
train/top_0314_augmented_2.jpeg,top,1
train/top_0482_augmented_0.jpeg,top,1
train/top_0464_augmented_0.jpeg,top,1
train/top_0140.jpeg,top,0
train/top_0261_augmented_0.jpeg,top,1
train/top_0510.jpeg,top,0
train/top_0062_augmented_0.jpeg,top,1
train/top_0366_augmented_0.jpeg,top,1
train/top_0358_augmented_0.jpeg,top,1
train/top_0165_augmented_0.jpeg,top,1
train/top_0269.jpeg,top,0
train/top_0286.jpeg,top,0
train/top_0010_augmented_2.jpeg,top,1
train/top_0213_augmented_2.jpeg,top,1
train/top_0380_augmented_0.jpeg,top,1
train/top_0416_augmented_2.jpeg,top,1
train/top_0183_augmented_0.jpeg,top,1
train/top_0428_augmented_2.jpeg,top,1
train/top_0438_augmented_3.jpeg,top,1
train/top_0193_augmented_1.jpeg,top,1
train/top_0406_augmented_3.jpeg,top,1
train/top_0390_augmented_1.jpeg,top,1
train/top_0203_augmented_3.jpeg,top,1
train/top_0175_augmented_1.jpeg,top,1
train/top_0348_augmented_1.jpeg,top,1
train/top_0376_augmented_1.jpeg,top,1
train/top_0072_augmented_1.jpeg,top,1
train/top_0271_augmented_1.jpeg,top,1
train/top_0137.jpeg,top,0
train/top_0474_augmented_1.jpeg,top,1
train/top_0492_augmented_1.jpeg,top,1
train/top_0304_augmented_3.jpeg,top,1
train/top_0139_augmented_3.jpeg,top,1
train/top_0107_augmented_3.jpeg,top,1
train/top_0422.jpeg,top,0
train/top_0094_augmented_1.jpeg,top,1
train/top_0072.jpeg,top,0
train/top_0501_augmented_3.jpeg,top,1
train/top_0297_augmented_1.jpeg,top,1
train/top_0459_augmented_2.jpeg,top,1
train/top_0467_augmented_2.jpeg,top,1
train/top_0262_augmented_2.jpeg,top,1
train/top_0061_augmented_2.jpeg,top,1
train/top_0284_augmented_2.jpeg,top,1
train/top_0512_augmented_0.jpeg,top,1
train/top_0087_augmented_2.jpeg,top,1
train/top_0114_augmented_0.jpeg,top,1
train/top_0329_augmented_0.jpeg,top,1
train/top_0317_augmented_0.jpeg,top,1
train/top_0249.jpeg,top,0
train/top_0481_augmented_2.jpeg,top,1
train/top_0013_augmented_0.jpeg,top,1
train/top_0210_augmented_0.jpeg,top,1
train/top_0160.jpeg,top,0
train/top_0383_augmented_2.jpeg,top,1
train/top_0415_augmented_0.jpeg,top,1
train/top_0530.jpeg,top,0
train/top_0180_augmented_2.jpeg,top,1
train/top_0365_augmented_2.jpeg,top,1
train/top_0158_augmented_2.jpeg,top,1
train/top_0025.jpeg,top,0
train/top_0166_augmented_2.jpeg,top,1
train/top_0475.jpeg,top,0
train/top_0394_augmented_0.jpeg,top,1
train/top_0402_augmented_2.jpeg,top,1
train/top_0197_augmented_0.jpeg,top,1
train/top_0004_augmented_2.jpeg,top,1
train/top_0239_augmented_2.jpeg,top,1
train/top_0207_augmented_2.jpeg,top,1
train/top_0372_augmented_0.jpeg,top,1
train/top_0171_augmented_0.jpeg,top,1
train/top_0275_augmented_0.jpeg,top,1
train/top_0526.jpeg,top,0
train/top_0048_augmented_0.jpeg,top,1
train/top_0076_augmented_0.jpeg,top,1
train/top_0176.jpeg,top,0
train/top_0470_augmented_0.jpeg,top,1
train/top_0103_augmented_2.jpeg,top,1
train/top_0300_augmented_2.jpeg,top,1
train/top_0496_augmented_0.jpeg,top,1
train/top_0463.jpeg,top,0
train/top_0199.jpeg,top,0
train/top_0293_augmented_0.jpeg,top,1
train/top_0505_augmented_2.jpeg,top,1
train/top_0033.jpeg,top,0
train/top_0090_augmented_0.jpeg,top,1
train/top_0463_augmented_3.jpeg,top,1
train/top_0065_augmented_3.jpeg,top,1
train/top_0258_augmented_3.jpeg,top,1
train/top_0266_augmented_3.jpeg,top,1
train/top_0528_augmented_1.jpeg,top,1
train/top_0083_augmented_3.jpeg,top,1
train/top_0516_augmented_1.jpeg,top,1
train/top_0280_augmented_3.jpeg,top,1
train/top_0485_augmented_3.jpeg,top,1
train/top_0313_augmented_1.jpeg,top,1
train/top_0208.jpeg,top,0
train/top_0110_augmented_1.jpeg,top,1
train/top_0214_augmented_1.jpeg,top,1
train/top_0029_augmented_1.jpeg,top,1
train/top_0017_augmented_1.jpeg,top,1
train/top_0121.jpeg,top,0
train/top_0184_augmented_3.jpeg,top,1
train/top_0411_augmented_1.jpeg,top,1
train/top_0387_augmented_3.jpeg,top,1
train/top_0162_augmented_3.jpeg,top,1
train/top_0064.jpeg,top,0
train/top_0361_augmented_3.jpeg,top,1
train/top_0434.jpeg,top,0
train/top_0036_augmented_1.jpeg,top,1
train/top_0008_augmented_1.jpeg,top,1
train/top_0235_augmented_1.jpeg,top,1
train/top_0430_augmented_1.jpeg,top,1
train/top_0273.jpeg,top,0
train/top_0398_augmented_3.jpeg,top,1
train/top_0340_augmented_3.jpeg,top,1
train/top_0336.jpeg,top,0
train/top_0143_augmented_3.jpeg,top,1
train/top_0442_augmented_3.jpeg,top,1
train/top_0247_augmented_3.jpeg,top,1
train/top_0279_augmented_3.jpeg,top,1
train/top_0044_augmented_3.jpeg,top,1
train/top_0537_augmented_1.jpeg,top,1
train/top_0509_augmented_1.jpeg,top,1
train/top_0131_augmented_1.jpeg,top,1
train/top_0332_augmented_1.jpeg,top,1
train/top_0057_augmented_0.jpeg,top,1
train/top_0224.jpeg,top,0
train/top_0069_augmented_0.jpeg,top,1
train/top_0254_augmented_0.jpeg,top,1
train/top_0451_augmented_0.jpeg,top,1
train/top_0321_augmented_2.jpeg,top,1
train/top_0489_augmented_0.jpeg,top,1
train/top_0122_augmented_2.jpeg,top,1
train/top_0361.jpeg,top,0
train/top_0524_augmented_2.jpeg,top,1
train/top_0423_augmented_2.jpeg,top,1
train/top_0188_augmented_0.jpeg,top,1
train/top_0418.jpeg,top,0
train/top_0226_augmented_2.jpeg,top,1
train/top_0048.jpeg,top,0
train/top_0218_augmented_2.jpeg,top,1
train/top_0025_augmented_2.jpeg,top,1
train/top_0150_augmented_0.jpeg,top,1
train/top_0353_augmented_0.jpeg,top,1
train/top_0231_augmented_0.jpeg,top,1
train/top_0032_augmented_0.jpeg,top,1
train/top_0398.jpeg,top,0
train/top_0434_augmented_0.jpeg,top,1
train/top_0232.jpeg,top,0
train/top_0147_augmented_2.jpeg,top,1
train/top_0179_augmented_2.jpeg,top,1
train/top_0344_augmented_2.jpeg,top,1
train/top_0377.jpeg,top,0
train/top_0541_augmented_2.jpeg,top,1
train/top_0446_augmented_2.jpeg,top,1
train/top_0478_augmented_2.jpeg,top,1
train/top_0040_augmented_2.jpeg,top,1
train/top_0243_augmented_2.jpeg,top,1
train/top_0533_augmented_0.jpeg,top,1
train/top_0098_augmented_2.jpeg,top,1
train/top_0336_augmented_0.jpeg,top,1
train/top_0308_augmented_0.jpeg,top,1
train/top_0135_augmented_0.jpeg,top,1
train/top_0250_augmented_1.jpeg,top,1
train/top_0265.jpeg,top,0
train/top_0053_augmented_1.jpeg,top,1
train/top_0455_augmented_1.jpeg,top,1
train/top_0126_augmented_3.jpeg,top,1
train/top_0118_augmented_3.jpeg,top,1
train/top_0325_augmented_3.jpeg,top,1
train/top_0520_augmented_3.jpeg,top,1
train/top_0320.jpeg,top,0
train/top_0288_augmented_1.jpeg,top,1
train/top_0427_augmented_3.jpeg,top,1
train/top_0419_augmented_3.jpeg,top,1
train/top_0459.jpeg,top,0
train/top_0021_augmented_3.jpeg,top,1
train/top_0009.jpeg,top,0
train/top_0222_augmented_3.jpeg,top,1
train/top_0357_augmented_1.jpeg,top,1
train/top_0369_augmented_1.jpeg,top,1
train/top_0154_augmented_1.jpeg,top,1
train/top_0427_augmented_2.jpeg,top,1
train/top_0419_augmented_2.jpeg,top,1
train/top_0458.jpeg,top,0
train/top_0021_augmented_2.jpeg,top,1
train/top_0008.jpeg,top,0
train/top_0222_augmented_2.jpeg,top,1
train/top_0357_augmented_0.jpeg,top,1
train/top_0369_augmented_0.jpeg,top,1
train/top_0154_augmented_0.jpeg,top,1
train/top_0250_augmented_0.jpeg,top,1
train/top_0264.jpeg,top,0
train/top_0053_augmented_0.jpeg,top,1
train/top_0455_augmented_0.jpeg,top,1
train/top_0126_augmented_2.jpeg,top,1
train/top_0118_augmented_2.jpeg,top,1
train/top_0325_augmented_2.jpeg,top,1
train/top_0321.jpeg,top,0
train/top_0520_augmented_2.jpeg,top,1
train/top_0288_augmented_0.jpeg,top,1
train/top_0446_augmented_3.jpeg,top,1
train/top_0478_augmented_3.jpeg,top,1
train/top_0040_augmented_3.jpeg,top,1
train/top_0243_augmented_3.jpeg,top,1
train/top_0533_augmented_1.jpeg,top,1
train/top_0098_augmented_3.jpeg,top,1
train/top_0336_augmented_1.jpeg,top,1
train/top_0308_augmented_1.jpeg,top,1
train/top_0135_augmented_1.jpeg,top,1
train/top_0231_augmented_1.jpeg,top,1
train/top_0032_augmented_1.jpeg,top,1
train/top_0399.jpeg,top,0
train/top_0434_augmented_1.jpeg,top,1
train/top_0233.jpeg,top,0
train/top_0147_augmented_3.jpeg,top,1
train/top_0179_augmented_3.jpeg,top,1
train/top_0376.jpeg,top,0
train/top_0344_augmented_3.jpeg,top,1
train/top_0541_augmented_3.jpeg,top,1
train/top_0423_augmented_3.jpeg,top,1
train/top_0188_augmented_1.jpeg,top,1
train/top_0419.jpeg,top,0
train/top_0226_augmented_3.jpeg,top,1
train/top_0049.jpeg,top,0
train/top_0218_augmented_3.jpeg,top,1
train/top_0025_augmented_3.jpeg,top,1
train/top_0150_augmented_1.jpeg,top,1
train/top_0353_augmented_1.jpeg,top,1
train/top_0225.jpeg,top,0
train/top_0057_augmented_1.jpeg,top,1
train/top_0069_augmented_1.jpeg,top,1
train/top_0254_augmented_1.jpeg,top,1
train/top_0451_augmented_1.jpeg,top,1
train/top_0321_augmented_3.jpeg,top,1
train/top_0489_augmented_1.jpeg,top,1
train/top_0122_augmented_3.jpeg,top,1
train/top_0360.jpeg,top,0
train/top_0524_augmented_3.jpeg,top,1
train/top_0442_augmented_2.jpeg,top,1
train/top_0247_augmented_2.jpeg,top,1
train/top_0279_augmented_2.jpeg,top,1
train/top_0044_augmented_2.jpeg,top,1
train/top_0537_augmented_0.jpeg,top,1
train/top_0509_augmented_0.jpeg,top,1
train/top_0131_augmented_0.jpeg,top,1
train/top_0332_augmented_0.jpeg,top,1
train/top_0036_augmented_0.jpeg,top,1
train/top_0008_augmented_0.jpeg,top,1
train/top_0235_augmented_0.jpeg,top,1
train/top_0430_augmented_0.jpeg,top,1
train/top_0272.jpeg,top,0
train/top_0398_augmented_2.jpeg,top,1
train/top_0340_augmented_2.jpeg,top,1
train/top_0143_augmented_2.jpeg,top,1
train/top_0337.jpeg,top,0
train/top_0214_augmented_0.jpeg,top,1
train/top_0029_augmented_0.jpeg,top,1
train/top_0017_augmented_0.jpeg,top,1
train/top_0120.jpeg,top,0
train/top_0184_augmented_2.jpeg,top,1
train/top_0387_augmented_2.jpeg,top,1
train/top_0411_augmented_0.jpeg,top,1
train/top_0162_augmented_2.jpeg,top,1
train/top_0065.jpeg,top,0
train/top_0361_augmented_2.jpeg,top,1
train/top_0435.jpeg,top,0
train/top_0463_augmented_2.jpeg,top,1
train/top_0065_augmented_2.jpeg,top,1
train/top_0258_augmented_2.jpeg,top,1
train/top_0266_augmented_2.jpeg,top,1
train/top_0528_augmented_0.jpeg,top,1
train/top_0083_augmented_2.jpeg,top,1
train/top_0280_augmented_2.jpeg,top,1
train/top_0516_augmented_0.jpeg,top,1
train/top_0313_augmented_0.jpeg,top,1
train/top_0485_augmented_2.jpeg,top,1
train/top_0209.jpeg,top,0
train/top_0110_augmented_0.jpeg,top,1
train/top_0275_augmented_1.jpeg,top,1
train/top_0048_augmented_1.jpeg,top,1
train/top_0527.jpeg,top,0
train/top_0076_augmented_1.jpeg,top,1
train/top_0177.jpeg,top,0
train/top_0470_augmented_1.jpeg,top,1
train/top_0103_augmented_3.jpeg,top,1
train/top_0496_augmented_1.jpeg,top,1
train/top_0300_augmented_3.jpeg,top,1
train/top_0462.jpeg,top,0
train/top_0198.jpeg,top,0
train/top_0505_augmented_3.jpeg,top,1
train/top_0293_augmented_1.jpeg,top,1
train/top_0032.jpeg,top,0
train/top_0090_augmented_1.jpeg,top,1
train/top_0402_augmented_3.jpeg,top,1
train/top_0394_augmented_1.jpeg,top,1
train/top_0197_augmented_1.jpeg,top,1
train/top_0004_augmented_3.jpeg,top,1
train/top_0239_augmented_3.jpeg,top,1
train/top_0207_augmented_3.jpeg,top,1
train/top_0372_augmented_1.jpeg,top,1
train/top_0171_augmented_1.jpeg,top,1
train/top_0013_augmented_1.jpeg,top,1
train/top_0210_augmented_1.jpeg,top,1
train/top_0161.jpeg,top,0
train/top_0415_augmented_1.jpeg,top,1
train/top_0383_augmented_3.jpeg,top,1
train/top_0531.jpeg,top,0
train/top_0180_augmented_3.jpeg,top,1
train/top_0365_augmented_3.jpeg,top,1
train/top_0158_augmented_3.jpeg,top,1
train/top_0024.jpeg,top,0
train/top_0166_augmented_3.jpeg,top,1
train/top_0474.jpeg,top,0
train/top_0459_augmented_3.jpeg,top,1
train/top_0467_augmented_3.jpeg,top,1
train/top_0262_augmented_3.jpeg,top,1
train/top_0061_augmented_3.jpeg,top,1
train/top_0512_augmented_1.jpeg,top,1
train/top_0284_augmented_3.jpeg,top,1
train/top_0087_augmented_3.jpeg,top,1
train/top_0114_augmented_1.jpeg,top,1
train/top_0329_augmented_1.jpeg,top,1
train/top_0481_augmented_3.jpeg,top,1
train/top_0248.jpeg,top,0
train/top_0317_augmented_1.jpeg,top,1
train/top_0072_augmented_0.jpeg,top,1
train/top_0271_augmented_0.jpeg,top,1
train/top_0136.jpeg,top,0
train/top_0474_augmented_0.jpeg,top,1
train/top_0304_augmented_2.jpeg,top,1
train/top_0492_augmented_0.jpeg,top,1
train/top_0139_augmented_2.jpeg,top,1
train/top_0107_augmented_2.jpeg,top,1
train/top_0423.jpeg,top,0
train/top_0094_augmented_0.jpeg,top,1
train/top_0073.jpeg,top,0
train/top_0297_augmented_0.jpeg,top,1
train/top_0501_augmented_2.jpeg,top,1
train/top_0438_augmented_2.jpeg,top,1
train/top_0193_augmented_0.jpeg,top,1
train/top_0390_augmented_0.jpeg,top,1
train/top_0406_augmented_2.jpeg,top,1
train/top_0203_augmented_2.jpeg,top,1
train/top_0175_augmented_0.jpeg,top,1
train/top_0348_augmented_0.jpeg,top,1
train/top_0376_augmented_0.jpeg,top,1
train/top_0366_augmented_1.jpeg,top,1
train/top_0358_augmented_1.jpeg,top,1
train/top_0165_augmented_1.jpeg,top,1
train/top_0268.jpeg,top,0
train/top_0287.jpeg,top,0
train/top_0010_augmented_3.jpeg,top,1
train/top_0213_augmented_3.jpeg,top,1
train/top_0416_augmented_3.jpeg,top,1
train/top_0380_augmented_1.jpeg,top,1
train/top_0183_augmented_1.jpeg,top,1
train/top_0428_augmented_3.jpeg,top,1
train/top_0511_augmented_3.jpeg,top,1
train/top_0287_augmented_1.jpeg,top,1
train/top_0004.jpeg,top,0
train/top_0084_augmented_1.jpeg,top,1
train/top_0454.jpeg,top,0
train/top_0117_augmented_3.jpeg,top,1
train/top_0129_augmented_3.jpeg,top,1
train/top_0482_augmented_1.jpeg,top,1
train/top_0314_augmented_3.jpeg,top,1
train/top_0464_augmented_1.jpeg,top,1
train/top_0141.jpeg,top,0
train/top_0261_augmented_1.jpeg,top,1
train/top_0511.jpeg,top,0
train/top_0062_augmented_1.jpeg,top,1
train/top_0307_augmented_0.jpeg,top,1
train/top_0491_augmented_2.jpeg,top,1
train/top_0339_augmented_0.jpeg,top,1
train/top_0395.jpeg,top,0
train/top_0104_augmented_0.jpeg,top,1
train/top_0097_augmented_2.jpeg,top,1
train/top_0294_augmented_2.jpeg,top,1
train/top_0502_augmented_0.jpeg,top,1
train/top_0071_augmented_2.jpeg,top,1
train/top_0272_augmented_2.jpeg,top,1
train/top_0477_augmented_2.jpeg,top,1
train/top_0449_augmented_2.jpeg,top,1
train/top_0403.jpeg,top,0
train/top_0176_augmented_2.jpeg,top,1
train/top_0148_augmented_2.jpeg,top,1
train/top_0053.jpeg,top,0
train/top_0375_augmented_2.jpeg,top,1
train/top_0190_augmented_2.jpeg,top,1
train/top_0393_augmented_2.jpeg,top,1
train/top_0405_augmented_0.jpeg,top,1
train/top_0116.jpeg,top,0
train/top_0200_augmented_0.jpeg,top,1
train/top_0003_augmented_0.jpeg,top,1
train/top_0161_augmented_0.jpeg,top,1
train/top_0362_augmented_0.jpeg,top,1
train/top_0383.jpeg,top,0
train/top_0229.jpeg,top,0
train/top_0217_augmented_2.jpeg,top,1
train/top_0229_augmented_2.jpeg,top,1
train/top_0014_augmented_2.jpeg,top,1
train/top_0187_augmented_0.jpeg,top,1
train/top_0384_augmented_0.jpeg,top,1
train/top_0412_augmented_2.jpeg,top,1
train/top_0080_augmented_0.jpeg,top,1
train/top_0045.jpeg,top,0
train/top_0283_augmented_0.jpeg,top,1
train/top_0515_augmented_2.jpeg,top,1
train/top_0415.jpeg,top,0
train/top_0310_augmented_2.jpeg,top,1
train/top_0486_augmented_0.jpeg,top,1
train/top_0113_augmented_2.jpeg,top,1
train/top_0460_augmented_0.jpeg,top,1
train/top_0100.jpeg,top,0
train/top_0066_augmented_0.jpeg,top,1
train/top_0058_augmented_0.jpeg,top,1
train/top_0265_augmented_0.jpeg,top,1
train/top_0100_augmented_1.jpeg,top,1
train/top_0495_augmented_3.jpeg,top,1
train/top_0303_augmented_1.jpeg,top,1
train/top_0506_augmented_1.jpeg,top,1
train/top_0290_augmented_3.jpeg,top,1
train/top_0093_augmented_3.jpeg,top,1
train/top_0538_augmented_1.jpeg,top,1
